Episode,Reward Mean,Reward Std
1931,130.72,79.05973437850649
1932,133.18,78.56352588828992
1933,134.66,78.54059077954534
1934,134.66,78.60295414295828
1935,133.16,77.83401826964865
1936,134.88,78.97053627777893
1937,131.64,79.56173954860463
1938,131.52,79.68468861707373
1939,131.62,78.97237238427122
1940,132.12,79.22288558238712
1941,134.42,79.42017124131627
1942,131.2,79.12395338960259
1943,131.34,79.00420495138219
1944,130.02,77.55294707488558
1945,134.24,78.3493611971406
1946,132.12,78.28068471851789
1947,130.08,81.00909578559681
1948,128.58,78.41838814971906
1949,131.44,80.2705824072555
1950,130.88,79.49456333611754
1951,131.0,79.9944998109245
1952,132.32,79.67796182132173
1953,133.38,79.03996204452531
1954,128.5,80.09151016181428
1955,129.14,79.87240074018058
1956,130.42,79.86515886167133
1957,131.88,79.12891759653989
1958,128.92,78.91510375080298
1959,131.64,79.93166081097027
1960,130.74,79.72999686441736
1961,131.46,80.3002391030064
1962,130.34,79.74951034332439
1963,131.92,79.61478254696173
1964,131.32,80.50725184727149
1965,129.22,79.39402748318037
1966,131.4,79.67509021017797
1967,131.92,79.8463123757134
1968,129.84,79.51738426281386
1969,129.86,79.19621455600007
1970,132.48,80.0610367157458
1971,131.44,78.94229791436274
1972,130.44,79.6070750624591
1973,129.36,79.45256698181626
1974,130.34,78.81081397879356
1975,132.64,79.47647702307898
1976,132.88,79.42408702654376
1977,130.78,79.2121935057981
1978,134.2,79.51477850060326
1979,132.46,79.24347544119956
1980,132.82,79.0259931921137
1981,132.74,79.55999245852152
1982,134.78,79.68294422271305
1983,135.06,78.71579511127356
1984,133.72,78.26290053403338
1985,134.58,78.94582699547834
1986,135.8,78.7349985711564
1987,134.72,78.63816884948426
1988,135.86,79.28657137245877
1989,135.64,79.34198384209962
1990,136.52,78.60998409871357
1991,136.22,78.88074289711021
1992,138.26,79.8680937546402
1993,136.0,79.71072700709736
1994,136.44,79.61461172423063
1995,135.14,79.07363909673059
1996,135.88,79.53732205700668
1997,135.38,79.12872803223871
1998,135.58,79.78297813443668
1999,134.12,79.03154813111027
