Episode,Reward Mean,Reward Std
998,131.58,71.8022534465319
999,130.64,70.7688519053404
1000,129.08,70.96839860106752
1001,129.36,70.43202680599217
1002,130.7,71.04653404635583
1003,132.28,70.42415494700666
1004,130.04,72.92954408194254
1005,128.86,73.13658728707543
1006,126.28,72.17147358894647
1007,126.9,71.72928272330624
1008,128.08,71.86037572960498
1009,124.44,73.53180536339362
1010,125.72,74.75480987869611
1011,126.12,73.98584729527667
1012,123.92,72.50402471587354
1013,123.48,72.92687844683878
1014,122.8,70.93067037607919
1015,125.88,71.52108500295562
1016,124.4,71.33386292638299
1017,126.28,72.30187826052651
1018,125.92,72.24537078595415
1019,125.72,71.9727837449685
1020,127.04,72.00248884587255
1021,128.08,72.13261121018704
1022,128.26,72.03049631926743
1023,129.78,72.3074795577885
1024,130.82,71.22575096129208
1025,130.1,71.34486666887814
1026,130.66,69.0361093921145
1027,131.02,69.24752414346668
1028,131.1,70.14477885060299
1029,131.12,69.57891634683601
1030,131.1,68.98615803188346
1031,133.18,69.59301401721297
1032,131.92,69.83633438261204
1033,132.54,70.85681618588292
1034,133.82,71.21423734057679
1035,132.24,71.51742724679069
1036,135.9,72.15268532771321
1037,133.86,72.18559690132095
1038,134.98,71.68807153215937
1039,134.06,71.56379252107868
1040,137.42,72.10522588550707
1041,134.0,72.88072447499407
1042,132.04,72.81372398112872
1043,133.52,72.20062049594864
1044,133.28,73.68583038820964
1045,134.58,72.92491755223311
1046,135.98,71.75053728021834
1047,138.22,69.35367041476609
1048,137.94,71.15347075160845
1049,139.3,69.2364788243885
1050,140.02,70.74503233443322
1051,138.38,72.14205153722759
1052,136.86,71.58016764439714
1053,132.74,72.11929284179095
1054,136.22,72.31384099880188
1055,132.12,71.61805358985958
1056,138.94,72.05870107072427
1057,134.78,73.19843987408474
1058,132.7,72.259601438148
1059,133.22,73.48422687897042
1060,134.98,73.22663176741095
1061,132.8,72.61680246334177
1062,131.92,74.84272576543428
1063,130.86,74.02459321063508
1064,134.14,72.97232626139859
1065,134.28,72.53689819671088
1066,134.64,72.36788237885642
1067,137.92,72.22238988014729
1068,135.58,72.28086607118095
1069,138.6,71.33442366767954
1070,136.48,71.62659841148395
1071,138.6,71.66505424542704
1072,140.02,72.64667645529285
1073,133.72,72.35165236537449
1074,133.36,72.59359751383039
1075,132.42,73.56061174297014
1076,135.44,73.4166629587589
1077,136.66,71.7912557349431
1078,134.66,71.4536521110013
1079,136.58,71.73676602691258
1080,137.52,71.32664018443599
1081,138.34,70.4918747090755
1082,140.92,72.31841812429252
1083,138.56,72.32901492485573
1084,139.16,71.9539741779424
1085,139.52,71.91362596893583
1086,139.5,72.71650431642048
1087,138.64,72.07350692175315
1088,138.68,71.04236482550395
1089,139.26,71.3890215649437
1090,139.88,71.41978437379936
1091,141.86,71.35292846127619
1092,139.48,70.85513107743151
1093,139.62,72.16339515294439
1094,138.74,71.29987657773327
1095,138.1,71.75186408728347
1096,135.66,73.31646745445393
1097,135.8,73.30266025186263
1098,135.1,73.8867376462109
1099,137.86,73.56629934963426
1100,139.4,72.19058110307742
1101,139.6,72.64158588577206
1102,136.56,73.14811275760982
1103,142.02,72.44652924743875
1104,137.58,72.28114276905147
1105,137.16,74.38799903210193
1106,138.38,74.26301636750287
1107,137.88,72.56821342709216
1108,140.58,73.23498890557711
1109,142.04,73.06598661484016
1110,141.68,72.26712668980275
1111,143.28,72.18532814914678
1112,143.16,71.20234827588203
1113,143.64,71.45257448125993
1114,144.56,71.42385035826618
1115,140.88,73.92012987001578
1116,141.56,73.91107088927883
1117,140.22,73.71656258942085
1118,138.56,75.72876864177839
1119,135.6,74.62358876387545
1120,138.4,74.98479845942111
1121,138.86,76.04446330930347
1122,134.48,74.70695817659823
1123,135.48,75.4119990452448
1124,140.12,76.38105524277601
1125,135.88,75.684777861866
1126,138.6,75.55871888802774
1127,138.58,75.85699440394406
1128,139.52,75.53919247648868
1129,138.2,75.18031657289028
1130,141.52,74.14209060985534
1131,143.54,74.48334310434784
1132,142.68,73.79930622980137
1133,140.24,75.90983072040142
1134,139.68,76.3186582691284
1135,139.36,75.62215548369409
1136,141.3,76.35162080794358
1137,140.48,75.60799957676436
1138,139.3,75.32257297782651
1139,140.36,75.79122904399954
1140,138.56,74.31316437886358
1141,140.62,74.90577814828437
1142,141.3,75.26679214633769
1143,142.22,75.17879754292431
1144,140.5,74.19090240723588
1145,139.5,74.40893763520616
1146,139.16,73.77597440901748
1147,135.48,75.72403581426443
1148,136.3,75.91896996140031
1149,136.82,75.85372502389056
1150,136.7,75.83620507382999
1151,137.6,75.78627844141708
1152,139.54,74.48173198845471
1153,136.86,75.2313790914403
1154,138.9,74.28977049365544
1155,137.18,75.29214832902565
1156,137.52,74.50563468624368
1157,137.12,76.94716109123196
1158,136.66,76.00831796586478
1159,136.94,77.18481975103656
1160,138.4,76.63811062389263
1161,140.98,76.09480665590785
1162,138.88,75.64645133778582
1163,140.04,77.00414534296188
1164,141.44,77.02315496005079
1165,141.4,76.6921117195243
1166,142.18,74.9601734256265
1167,142.58,74.46827243867016
1168,140.48,75.02246063679861
1169,139.26,76.92510903469685
1170,139.68,76.20588953617694
1171,138.22,75.82645712414634
1172,140.88,74.91639072993306
1173,141.44,75.22557012080398
1174,142.56,75.00004266665455
1175,139.42,77.07557070823411
1176,139.16,76.96865855658395
1177,139.06,76.2468123923879
1178,140.34,75.48711413214842
1179,140.18,76.25108261526519
1180,142.88,76.29984010468173
1181,142.24,77.49311195196641
1182,141.22,77.82988886025728
1183,142.72,78.56921534545194
1184,139.98,77.34299968322927
1185,140.94,77.52610141107314
1186,140.2,77.41472728105424
1187,140.14,76.4766657222973
1188,139.92,76.78537360721765
1189,139.84,75.2479527960728
1190,145.38,74.98743628101977
1191,142.74,74.34078557561791
1192,142.74,74.73227147625049
1193,143.42,75.15666038349495
1194,139.48,75.28963806527432
1195,143.7,73.96465372054412
1196,138.02,73.87922306034359
1197,139.22,76.37101282554791
1198,136.92,76.52002090956331
1199,133.74,78.01174526954259
1200,134.54,76.81984379052068
1201,133.62,77.99920256002618
1202,134.34,79.07227326945898
1203,134.74,79.50215342995433
1204,135.38,78.60964063014154
1205,135.16,77.95443797501201
1206,135.52,78.86576950743586
1207,135.66,78.6014274679538
1208,135.34,78.16101585829088
1209,133.18,77.57182220368423
1210,134.54,75.49495612290929
1211,136.54,74.92028029846125
1212,137.56,75.5344054057487
1213,134.12,77.99426645593891
1214,133.3,77.5399896827437
1215,129.76,78.01860290981887
1216,131.2,77.80334183054092
1217,130.72,78.58474152149385
1218,132.78,78.70890419768274
1219,132.42,75.77838478088587
1220,134.46,75.85465312029316
1221,135.34,77.05805863113864
1222,136.48,76.91274016702305
1223,137.48,76.7351914052477
1224,137.7,76.0837039056328
1225,138.64,76.51163571640592
1226,136.82,76.11982396196144
1227,140.34,76.62887445343304
1228,142.38,76.47924947330486
1229,137.94,76.07375631582813
1230,137.18,76.73009579037418
1231,137.88,77.47454807870778
1232,138.2,76.96258831406337
1233,140.42,76.89839790268715
1234,137.76,77.46910610043207
1235,135.72,77.58480263556773
1236,135.08,77.3723051226988
1237,135.46,78.550674090042
1238,137.88,78.02323756420265
1239,136.66,77.9665594982875
1240,137.2,78.05767098754613
1241,136.38,77.98227747379532
1242,137.06,77.50004129031157
1243,133.98,75.9229846620903
1244,136.76,74.37756651033968
1245,141.04,72.35798781060731
1246,139.88,74.65859361118447
1247,132.28,76.0436821833346
1248,131.64,76.62447650718406
1249,127.84,79.46077271207474
1250,129.34,78.77146945436527
1251,128.54,78.02415267082364
1252,127.34,77.31328734441448
1253,128.96,77.2388399705744
1254,127.88,75.99727363530877
1255,127.34,74.80684728017884
1256,129.08,73.73515850664461
1257,128.66,75.23552618278148
1258,129.12,75.74394761299415
1259,129.24,75.22142248056734
1260,130.02,76.1229242738349
1261,131.52,75.46131194194811
1262,132.42,75.97870491131047
1263,132.32,75.8518134259162
1264,133.56,74.86578924983026
1265,134.44,75.44671232068366
1266,137.06,73.85402087902867
1267,140.2,74.3063927263328
1268,137.28,75.50471243571488
1269,136.4,75.01199904015357
1270,138.04,74.5887283709811
1271,136.52,76.58961809540507
1272,138.62,76.88351969050323
1273,138.0,75.37055127833416
1274,140.7,76.00743384696
1275,135.16,76.92759192903414
1276,140.48,77.3633608370267
1277,136.9,78.38526647272433
1278,139.48,77.90590221542912
1279,140.1,77.19617866190008
1280,141.24,76.70373133035967
1281,146.1,75.82565528895879
1282,146.08,75.17787972535542
1283,147.74,75.79520037574937
1284,146.78,75.42739290204852
1285,146.56,75.63257499252553
1286,146.42,74.11345087094513
1287,146.68,73.96227146322641
1288,146.96,73.08295560525725
1289,144.64,73.84463690749658
1290,146.28,72.65673815965042
1291,147.42,72.2396262448803
1292,147.48,71.72704929104499
1293,149.06,72.55684943545995
1294,147.82,72.8638977820978
1295,146.3,72.54219461802901
1296,146.06,72.35866499597681
1297,147.02,72.29619353741937
1298,146.12,72.95111788039985
1299,146.82,71.73358766993329
1300,144.56,71.6712383037994
1301,145.48,70.70084582238039
1302,148.02,69.42203972802875
1303,148.2,70.13672361894301
1304,148.5,69.92088386169043
1305,150.22,70.72348690498796
1306,146.42,72.63527793021788
1307,145.94,72.86656572118655
1308,144.06,72.12971925635092
1309,144.7,71.82235028178903
1310,144.96,70.6945429294228
1311,144.6,70.62180966245482
1312,144.32,71.09048881531201
1313,144.26,69.8326027010307
1314,146.2,70.5682648220856
1315,143.52,69.18619515481397
1316,139.3,70.43358573862328
1317,142.18,71.61415781812977
1318,142.96,70.54841174682815
1319,145.76,70.05813585872808
1320,146.32,70.22547685847353
1321,146.0,70.43834183170414
1322,148.8,70.35595212915536
1323,148.66,70.1531496085529
1324,150.16,70.57233452281423
1325,151.22,70.29773538315445
1326,151.96,70.61046947868284
1327,148.72,70.26778493733812
1328,147.94,70.80858987439308
1329,147.98,70.61968280869011
1330,147.24,70.19788030987833
1331,148.48,69.93603935025206
1332,149.0,70.40795409611047
1333,149.58,70.53455607005692
1334,148.36,70.03735003553459
1335,148.18,70.34790401994931
1336,146.84,69.90289264401007
1337,145.96,69.63589878790965
1338,148.66,70.7566562239907
1339,145.16,70.05065595695729
1340,149.18,70.68880816649836
1341,146.02,69.4790587155583
1342,146.5,70.83396078153473
1343,144.7,69.65952913995328
1344,144.78,69.60669220699977
1345,144.08,69.98738171985008
1346,142.1,69.47582313294315
1347,144.32,70.61825259803588
1348,146.32,69.87945048438777
1349,142.8,69.15634461132251
1350,144.44,69.78485795643635
1351,143.9,70.41200181787194
1352,144.82,70.56335876359631
1353,143.46,69.81925522375616
1354,145.06,70.2792743275
1355,145.9,71.05666752670015
1356,145.64,70.19109915081829
1357,147.5,71.17562785111207
1358,146.68,70.85913914238584
1359,146.26,71.16932204257675
1360,141.98,70.62024922074403
1361,145.54,70.65386330555467
1362,147.4,70.88441295517651
1363,144.14,70.31813706292282
1364,145.56,70.51018649812238
1365,145.0,70.44458815267501
1366,145.82,70.65343303760969
1367,143.36,70.54126735464854
1368,143.5,70.79103050528364
1369,142.24,70.09780595710536
1370,143.36,70.6021982660597
1371,146.36,70.67609496852522
1372,143.0,69.96970773127468
1373,144.26,70.18085493922113
1374,143.5,70.35318045404912
1375,144.44,69.95603190576205
1376,143.62,70.37581686914905
1377,144.82,70.49813898252921
1378,144.84,70.53519972325874
1379,140.46,71.54249366635187
1380,143.24,71.80656237420087
1381,143.52,71.82680279672766
1382,143.36,71.46544899460162
1383,146.74,72.43833515480597
1384,143.82,72.78425379159971
1385,141.96,72.42457041639942
1386,141.58,72.05805714838559
1387,141.32,72.46611346001659
1388,142.6,72.85574788580513
1389,142.48,73.4556301450066
1390,143.98,73.1624193148368
1391,144.22,72.92908610424236
1392,142.38,72.67541262352766
1393,141.98,72.67475214956015
1394,141.76,72.17189480677366
1395,140.68,71.89504572639198
1396,142.74,72.33057721323674
1397,142.74,71.45202866259292
1398,141.82,73.03141515813587
1399,140.86,73.43378241654176
1400,140.58,73.18034982151974
1401,140.38,73.71428355481723
1402,138.28,75.41910633254679
1403,138.46,73.75641260256629
1404,138.9,73.86859955353155
1405,139.04,73.04271626931735
1406,137.0,73.9808083221588
1407,137.4,74.58793468115336
1408,137.76,74.8060318423588
1409,139.2,74.2592755149146
1410,139.22,74.71339638913497
1411,137.0,74.78074618509767
1412,137.08,73.57712688057346
1413,135.18,75.40044827452952
1414,135.96,75.35753711474389
1415,137.22,74.61508962669686
1416,137.88,74.62563634569558
1417,136.56,73.08930427908042
1418,137.68,74.05658377214009
1419,137.64,73.91231561789955
1420,138.54,74.73880116780039
1421,140.36,74.6918362339553
1422,138.38,74.42416005572383
1423,138.74,73.66703740479862
1424,138.26,74.09799187562372
1425,139.46,74.63838422688423
1426,138.1,73.92408267946246
1427,141.48,74.45864355466061
1428,139.74,73.28951084568652
1429,140.28,74.1026423280574
1430,140.98,74.0014837689083
1431,141.12,73.95123798828523
1432,142.02,73.72801095920055
1433,145.38,72.37427443505048
1434,143.18,74.75311097205254
1435,142.42,74.47552349597821
1436,142.34,74.92172181684026
1437,144.02,75.11817090424927
1438,143.64,74.73787794686169
1439,143.6,73.71404208154645
1440,144.06,73.78628869918856
1441,142.24,73.24276346506866
1442,142.92,73.1731754128519
1443,143.76,74.09117626276424
1444,140.26,73.40158308919506
1445,141.6,73.94484430979617
1446,141.0,73.87178080972463
1447,141.4,73.6293419772308
1448,141.08,73.71806834148599
1449,142.62,73.67547488818785
1450,142.2,73.34957395922625
1451,142.1,73.49782309701422
1452,142.46,72.91946516534523
1453,142.98,73.58600138613325
1454,144.3,73.49183628131765
1455,142.44,73.51929270606459
1456,143.14,73.47190211230412
1457,141.92,72.37508963725017
1458,141.52,71.54166338575025
1459,141.66,71.36430760541292
1460,140.88,71.43798429407144
1461,140.32,70.75349885341362
1462,140.04,72.30296259490342
1463,142.28,72.77335776230201
1464,141.04,71.7420267346832
1465,144.0,70.69766615667027
1466,146.22,71.02373969314766
1467,141.62,71.9049066475995
1468,144.92,71.76373457394754
1469,145.64,71.30967956736312
1470,146.22,70.69237299737503
1471,148.84,70.73029336854188
1472,146.86,70.25155087256083
1473,148.16,70.2576287672734
1474,148.74,71.15049121404577
1475,147.32,70.72579161805116
1476,146.7,71.16635440993164
1477,145.08,73.68116177151393
1478,144.34,73.32137751024594
1479,145.64,73.62628878328722
1480,145.44,73.46268712754794
1481,146.04,74.3098809042243
1482,147.34,73.19880053662085
1483,144.46,72.5377722293703
1484,144.66,72.54835904415759
1485,145.46,72.59482350691404
1486,145.14,71.46132100654171
1487,145.78,70.3830348876773
1488,144.54,71.04483373194702
1489,143.86,71.55222148892373
1490,146.08,71.54239023124686
1491,147.34,71.62307170179177
1492,147.12,70.52733937984618
1493,141.7,72.77039233094732
1494,142.44,72.31961283082205
1495,140.7,73.32291592674147
1496,138.48,72.21308468691808
1497,138.84,72.2820475636932
1498,138.98,71.52076341874432
1499,138.52,72.27565011814146
1500,139.1,71.9417125178432
1501,139.6,72.27281646649726
1502,136.38,74.27809636763722
1503,137.46,72.96086896412352
1504,140.08,73.55972811260246
1505,138.16,73.57781187287372
1506,140.56,73.95597609388979
1507,140.04,73.37437154756421
1508,142.02,71.7073190127758
1509,143.7,72.35005183135672
1510,143.64,74.03182018564718
1511,144.1,72.19231261013873
1512,145.22,72.53007376254348
1513,142.94,70.12172559200182
1514,143.88,71.27570132941518
1515,146.06,69.50148487622405
1516,141.36,70.57074748080824
1517,146.98,68.2432384929086
1518,146.26,68.46482600576739
1519,145.52,69.88998211474946
1520,145.82,69.21580455358443
1521,145.36,69.58498688654036
1522,145.24,70.09267008753481
1523,146.26,69.69011694637915
1524,145.32,69.6968980658393
1525,146.58,70.74915971232451
1526,148.46,68.75731524717936
1527,148.78,67.67992021271891
1528,150.66,66.3890382518078
1529,151.56,66.1356666255055
1530,150.84,65.02964247172206
1531,151.98,64.98938067099886
1532,151.94,65.79070147064857
1533,151.02,66.30520039936536
1534,150.1,66.49398469034622
1535,152.46,67.2295203017246
1536,154.42,66.97375306789965
1537,155.32,66.19227749518824
1538,155.14,67.36408835574038
1539,155.18,68.00961402625363
1540,152.48,66.75035280805638
1541,154.18,67.26416282092568
1542,154.82,66.78104222007921
1543,153.64,66.88191384821461
1544,154.56,66.1441335267157
1545,154.88,65.814478650218
1546,155.22,65.96947475916416
1547,155.24,66.53166464173282
1548,155.8,66.73799517516242
1549,156.36,63.853820559149
1550,160.6,61.92317821300843
1551,156.08,64.14883942831699
1552,159.42,62.252418426917366
1553,157.64,64.52681923045641
1554,157.52,64.04568369531238
1555,153.06,67.21738168063376
1556,151.38,67.6721183353972
1557,152.56,68.31227122560044
1558,152.46,67.1661253907057
1559,150.28,69.75873852070431
1560,148.02,68.93982593537645
1561,148.4,67.93290807848581
1562,150.76,66.25120678146173
1563,147.62,68.64659933310608
1564,147.02,69.21459094728509
1565,145.88,68.62962625572139
1566,146.98,69.69404278702737
1567,146.48,68.75645133367486
1568,147.48,68.92350542449215
1569,148.2,68.70138280995513
1570,149.46,68.64552716674262
1571,150.02,69.22845946574283
1572,150.62,67.56208700151292
1573,150.36,66.77447416490824
1574,148.1,67.68788665632871
1575,147.64,68.26588020380315
1576,148.72,67.79706188324094
1577,148.96,67.97410095028842
1578,151.96,66.79280200740196
1579,151.12,67.7913386798048
1580,154.9,67.40037091886066
1581,146.9,70.06775292529368
1582,149.48,69.96434520525438
1583,149.46,69.58367912089729
1584,146.64,70.50241414306323
1585,143.06,70.07521958581366
1586,142.86,68.60058600332799
1587,142.34,69.73538843370702
1588,145.32,69.06994715503986
1589,149.4,65.39785929218172
1590,149.72,66.99672827832714
1591,149.3,67.04215092014871
1592,148.78,65.42424321304755
1593,152.32,64.06978695141727
1594,152.94,64.28822909366846
1595,152.44,63.44104664962581
1596,152.86,63.426180714276036
1597,153.4,62.05449218227478
1598,154.62,62.11534110024672
1599,153.46,60.98465708684441
1600,154.28,61.14050703093654
1601,152.44,61.50875059696791
1602,153.14,60.726933069273294
1603,152.06,59.49971764638887
1604,157.8,59.11751009641728
1605,152.76,61.57745041815228
1606,154.14,62.3024911219447
1607,153.22,61.952010459709854
1608,151.92,61.839094430626965
1609,152.3,62.981663998341624
1610,151.76,62.17734635701333
1611,153.28,62.56485914632911
1612,152.08,61.24764158724809
1613,151.92,62.077641707783954
1614,153.08,60.87687245580214
1615,154.48,61.042359063194795
1616,153.94,61.020458864220295
1617,154.24,61.491644960921306
1618,153.04,61.77182529276594
1619,152.52,61.53413361704218
1620,148.4,63.71059566508543
1621,151.7,63.26365465257281
1622,152.84,62.18628787763425
1623,151.72,61.53049325334555
1624,146.68,62.88734053845811
1625,149.34,63.973310059742886
1626,150.6,65.56187916769929
1627,150.56,64.9828161901283
1628,148.06,64.44390118544965
1629,147.26,64.8792139286536
1630,147.82,64.58225452862418
1631,148.5,63.568938956065644
1632,148.28,64.2775357337227
1633,147.8,63.41419399472013
1634,150.64,62.135258911506924
1635,143.56,63.763362521121806
1636,147.76,62.59410834894928
1637,144.32,63.307010670225154
1638,147.06,63.0045744370994
1639,149.14,63.21044533935827
1640,152.96,62.125988120914414
1641,152.3,62.632020564564264
1642,153.08,61.77923275664729
1643,153.02,62.24772766936957
1644,154.34,62.273464653895715
1645,153.32,62.95218502959212
1646,154.16,62.321540417419065
1647,153.56,62.681148681242256
1648,155.62,61.65481003133497
1649,153.02,60.69480702663119
1650,147.62,63.961203866093705
1651,147.38,63.92648590373163
1652,147.5,64.71545410487359
1653,147.38,63.44411399018825
1654,146.84,63.001701564322836
1655,146.52,63.579946524041695
1656,148.72,63.30214530329917
1657,148.76,63.96829214540591
1658,153.26,60.75222135856432
1659,153.9,60.81619850007069
1660,153.52,60.817839488097576
1661,153.06,61.43888345339617
1662,155.28,59.87054033495941
1663,154.82,60.32700556135702
1664,155.24,59.95483633536165
1665,154.82,60.327337086929354
1666,156.92,58.39446549117477
1667,157.32,58.761361454615745
1668,156.18,60.43664120382602
1669,155.06,58.90344981408136
1670,156.48,58.895242592250185
1671,155.96,59.140497123375624
1672,156.52,57.74711767698887
1673,160.06,57.289234590802465
1674,158.24,56.5775785978863
1675,158.4,58.69991482106257
1676,155.42,58.08204197512342
1677,158.22,57.23470625416015
1678,158.96,58.70603376144569
1679,158.8,58.457163803934236
1680,157.08,58.524470095849644
1681,155.6,59.65366711276014
1682,157.78,58.86808643059498
1683,157.32,59.01811247405326
1684,155.48,59.53729587409896
1685,158.38,59.02538098140496
1686,157.64,58.928010317674904
1687,158.42,58.67949897536619
1688,158.52,58.71702989763702
1689,159.8,58.67878662685521
1690,158.56,58.95359531020986
1691,159.22,59.03127645579079
1692,158.16,57.25988473617457
1693,162.62,56.301648288482646
1694,158.82,56.55145975127433
1695,156.12,58.853934447919464
1696,156.44,59.657408592730526
1697,155.52,58.80858440738053
1698,152.64,61.341261806389355
1699,152.3,61.15365892569309
1700,151.44,61.050523339280225
1701,151.94,61.41967437230516
1702,150.06,64.00700274188756
1703,150.2,63.7849512032423
1704,149.08,61.60773977350573
1705,150.12,62.2972358937377
1706,152.3,63.21748175939944
1707,151.98,61.69553954703694
1708,155.9,60.67000906543531
1709,156.08,60.241460805661056
1710,155.76,59.68033511970255
1711,155.82,59.018197193746936
1712,152.76,58.28912763114577
1713,158.0,57.987239975705
1714,150.46,62.20071060687331
1715,149.14,63.06378041316583
1716,149.46,63.4757307953205
1717,149.24,60.34022207450019
1718,155.0,60.096921718171224
1719,156.68,57.96945402537443
1720,157.74,58.343057856098
1721,154.48,57.9887023479574
1722,150.76,62.82310403028492
1723,151.24,61.20573829307183
1724,151.94,60.89545467438436
1725,152.08,59.420481317471676
1726,153.24,58.683749028159404
1727,156.14,58.65663133866451
1728,155.52,58.68841112178791
1729,157.84,60.09970382622529
1730,157.42,60.09961397546574
1731,155.82,57.432287086620526
1732,159.64,56.98447507874402
1733,157.52,57.57507794176227
1734,157.96,54.62049432218642
1735,155.92,55.5477596307898
1736,152.16,59.54338250385177
1737,153.02,59.07367941816388
1738,153.28,58.771435238557864
1739,159.96,55.292661357543636
1740,155.24,58.81277412263429
1741,153.92,59.034173154199436
1742,154.44,60.06068930673374
1743,155.4,58.996271068602276
1744,156.28,59.78763751813582
1745,156.56,59.49022104514322
1746,154.84,61.654313717695366
1747,154.16,60.2904171489964
1748,152.4,60.73285766370621
1749,158.2,59.00372869573582
1750,154.82,61.641119392820904
1751,156.76,62.15160818514674
1752,154.76,62.52761310013361
1753,156.84,62.57646842064517
1754,153.74,61.48359455984989
1755,151.98,62.474791716339475
1756,151.58,62.43719724651323
1757,150.04,63.0015745834975
1758,150.5,64.21440648328068
1759,149.08,65.54627067957412
1760,149.48,64.2044359838166
1761,151.14,64.73361105330059
1762,147.68,66.47298398597736
1763,153.66,64.64135208981939
1764,149.0,64.67735306890658
1765,148.72,65.70632846233309
1766,146.72,66.65644454964577
1767,153.88,62.39379456324163
1768,151.82,64.12353390136884
1769,154.46,64.14770767533317
1770,154.24,63.4440099615401
1771,153.4,63.15504730423373
1772,153.84,62.59404444513871
1773,155.24,60.56849345988391
1774,157.48,61.10032405806043
1775,156.66,61.83902004398194
1776,155.2,63.30781942224832
1777,158.64,61.97088348571448
1778,156.12,61.99794835315118
1779,155.48,61.85797927511052
1780,158.68,59.70207366582839
1781,158.48,59.17034392328643
1782,159.88,58.887567448486095
1783,160.26,58.761487387573844
1784,160.0,59.894907963866174
1785,157.8,58.792176350259396
1786,158.74,60.502829685891555
1787,157.54,61.314014711157185
1788,152.46,63.67235192766166
1789,153.86,63.63772780356005
1790,154.38,63.97214706417162
1791,151.0,63.81629885852046
1792,151.98,64.166810735769
1793,151.74,62.787199332347974
1794,150.86,64.64951971979377
1795,150.08,64.19403087515224
1796,150.18,63.41661927286885
1797,153.72,59.69155384139367
1798,153.7,60.728658802907894
1799,151.78,61.567942957354
1800,149.7,64.60441161406858
1801,150.12,64.14659460953482
1802,151.6,63.53896442341501
1803,153.44,62.30029213414653
1804,149.42,63.13892301900629
1805,151.36,62.77794517185154
1806,152.46,63.06511238394807
1807,151.78,62.769830332732276
1808,150.46,63.324311287214194
1809,154.22,63.70974493748974
1810,150.86,63.731627940921165
1811,152.22,63.37106279683181
1812,152.9,64.10842378346231
1813,154.4,64.59164032597407
1814,155.54,62.79592661948703
1815,155.7,63.2639707890676
1816,157.08,62.80217830617022
1817,157.38,62.873806946931424
1818,155.46,63.97881211776287
1819,152.98,65.61051440127564
1820,153.2,64.79753081715381
1821,150.34,66.65091447234614
1822,148.12,66.7067133053338
1823,147.7,68.03800408595187
1824,146.74,68.59965306034717
1825,146.72,67.97206485020152
1826,145.6,68.12341741281043
1827,146.04,67.56921192377486
1828,145.02,67.11199296698022
1829,145.8,67.71912580652531
1830,145.3,65.64213585799902
1831,147.36,66.12526294843748
1832,151.4,63.25219363784943
1833,151.7,62.018787476054364
1834,148.7,64.66103927404819
1835,145.14,66.01757644748857
1836,143.98,68.13882593646593
1837,143.5,67.65064670792142
1838,144.3,67.72835447580279
1839,141.88,69.83770901167938
1840,140.3,67.98624860955337
1841,141.6,67.48718396851358
1842,143.52,66.83838418154649
1843,142.54,66.5528992606633
1844,148.04,66.00574520448957
1845,148.88,63.95455886799629
1846,148.04,63.37916376854463
1847,150.16,64.86828500893176
1848,149.72,64.98154815022492
1849,152.66,62.178970721619386
1850,148.9,63.75272543193743
1851,153.92,60.96157478280889
1852,154.92,61.52490227542016
1853,155.32,60.453102484487935
1854,153.5,61.26312104357727
1855,155.08,61.57494295571858
1856,156.46,61.41211932509738
1857,155.68,61.414799519334096
1858,157.3,60.42954575371225
1859,156.0,62.09025688463529
1860,155.8,62.9329802249981
1861,152.72,61.738817610964965
1862,154.14,61.572399660887015
1863,156.42,61.070808083731784
1864,156.5,62.09742345701632
1865,159.86,60.92815769412365
1866,156.24,63.703236966421095
1867,155.92,63.5080593310802
1868,151.72,64.11709288481505
1869,149.94,66.65655556657573
1870,149.14,65.86744567690475
1871,145.38,68.33795138866836
1872,145.08,66.79336493993998
1873,145.84,69.24633131076331
1874,145.14,69.01188593278695
1875,147.1,68.04123749609495
1876,150.84,65.0849782976072
1877,152.98,64.69296406874551
1878,152.46,64.16547669892276
1879,152.78,63.5837369144029
1880,150.32,64.18081956472666
1881,150.62,63.62574636104477
1882,153.26,64.27124084689822
1883,155.24,63.734624812577344
1884,151.68,64.9207023991577
1885,152.68,66.55356940089689
1886,151.66,66.11432825038762
1887,151.12,65.46468971896222
1888,151.76,65.5226861476237
1889,150.74,64.03118302827147
1890,148.08,65.3396786034336
1891,152.2,66.01030222624345
1892,152.88,65.68246036804649
1893,153.56,65.07170199095764
1894,154.62,64.47941997257728
1895,154.26,64.97993844256857
1896,153.06,64.94933717906595
1897,154.24,63.526548780805015
1898,153.32,63.25581080027353
1899,155.32,63.33796333953281
1900,154.86,64.04123983809184
1901,153.38,64.15103740392667
1902,154.76,63.41310905483188
1903,154.92,63.39774128468618
1904,155.52,63.7627602915683
1905,155.24,62.90518579576727
1906,154.14,63.63804208176112
1907,156.88,64.38497961481389
1908,156.74,64.38969172157918
1909,158.22,63.77908434588881
1910,158.48,63.78628065658005
1911,159.08,64.6708094892897
1912,157.92,65.02210085809286
1913,156.9,64.99115324411468
1914,157.72,64.43602718976395
1915,157.0,64.48255578061404
1916,156.78,64.98131731505603
1917,157.16,64.87506763002257
1918,155.76,65.41943442127884
1919,156.76,64.45356778332756
1920,156.94,64.3299028446336
1921,156.56,64.63069239919994
1922,155.4,64.6547755390118
1923,156.18,64.63642626259593
1924,156.18,64.77520822042953
1925,155.14,65.08364156990602
1926,155.38,64.75272658351922
1927,155.0,63.90242561906395
1928,153.78,64.1558383937113
1929,155.62,64.30051010684133
1930,154.02,63.867202850915575
